date_group,year,month,calendar_day,slice_in_day,time_position,time_key,resolution_stride,resolution_label,variant,model_family,model_label,nugget_mode,smooth,gc_alpha,gc_beta,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,est_phi1,est_phi2,est_phi3,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
202307_days_2_4_24,2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2306,0,1,0.0598,1.3570,1.4168,18126,17464,0.9635,13.3331,0.3830,0.3633,0.3830,0.0000,,,,,,1160,4,4,2,16,1149,17464,16,32,32.0000,8.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2450,0,1,0.0706,1.7959,1.8665,18126,17549,0.9682,12.3638,0.3127,0.3007,0.3127,0.0000,,,,,,1160,4,4,2,16,1156,17549,16,32,32.0000,8.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,4,6,30,2023_07_y23m07day04_hm06:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2673,0,1,0.0578,1.0068,1.0646,18126,17593,0.9706,11.5543,0.2603,0.2398,0.2603,0.0000,,,,,,1160,4,4,2,16,1157,17593,16,32,32.0000,8.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,4,7,31,2023_07_y23m07day04_hm07:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.4409,0,1,0.0756,1.8024,1.8779,18126,17615,0.9718,11.9434,0.1687,0.1335,0.1687,0.0000,,,,,,1160,4,4,2,16,1160,17615,16,32,32.0000,8.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,24,0,184,2023_07_y23m07day24_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.1175,0,1,0.2208,1.2672,1.4880,18126,17895,0.9873,9.7124,0.4012,0.3565,0.4012,0.0000,,,,,,1160,4,4,2,16,1160,17895,12,32,32.0000,10.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,24,1,185,2023_07_y23m07day24_hm01:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.1687,0,1,0.0590,1.3141,1.3731,18126,17807,0.9824,11.8062,0.3821,0.4057,0.3821,0.0000,,,,,,1160,4,4,2,16,1160,17807,14,32,32.0000,9.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,24,2,186,2023_07_y23m07day24_hm02:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2114,0,1,0.0629,1.3164,1.3793,18126,17852,0.9849,11.2990,0.2916,0.3046,0.2916,0.0000,,,,,,1160,4,4,2,16,1159,17852,13,32,32.0000,10.0000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,24,3,187,2023_07_y23m07day24_hm03:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2229,0,1,0.0608,1.2017,1.2625,18126,17870,0.9859,9.7488,0.2228,0.2171,0.2228,0.0000,,,,,,1160,4,4,2,16,1160,17870,14,32,32.0000,9.0000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,24,4,188,2023_07_y23m07day24_hm04:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2373,0,1,0.0666,1.2490,1.3155,18126,17827,0.9835,9.1725,0.1936,0.1795,0.1936,0.0000,,,,,,1160,4,4,2,16,1158,17827,15,32,32.0000,9.0000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,24,5,189,2023_07_y23m07day24_hm05:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2523,0,1,0.0699,1.2459,1.3158,18126,17715,0.9773,8.4362,0.1555,0.1443,0.1555,0.0000,,,,,,1160,4,4,2,16,1154,17715,15,32,32.0000,9.0000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,24,6,190,2023_07_y23m07day24_hm06:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.1224,7,8,0.0519,1.8411,1.8931,18126,17999,0.9930,6.5260,0.1627,0.1353,0.1627,0.0000,,,,,,1160,4,4,2,16,1160,17999,10,32,32.0000,11.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,24,7,191,2023_07_y23m07day24_hm07:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.0298,0,1,0.0825,1.6363,1.7187,18126,18077,0.9973,4.3063,0.1911,0.1479,0.1911,0.0000,,,,,,1160,4,4,2,16,1160,18077,7,32,32.0000,13.0000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,2,0,8,2023_07_y23m07day02_hm00:53,1,x1,matern_s03_nugget_free,matern,Matern s=0.3 nugget free,nugget_free,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NuggetFree_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nuggetfree_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.3586,0,1,0.0597,1.9329,1.9925,18126,17747,0.9791,9.1680,0.3185,0.2782,0.3185,1.7933,,,,,,1160,4,4,2,16,1158,17747,16,32,32.0000,8.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,2,1,9,2023_07_y23m07day02_hm01:53,1,x1,matern_s03_nugget_free,matern,Matern s=0.3 nugget free,nugget_free,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NuggetFree_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nuggetfree_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.4242,0,1,0.0671,2.2372,2.3043,18126,17680,0.9754,11.6844,0.2913,0.2316,0.2913,1.4152,,,,,,1160,4,4,2,16,1153,17680,15,32,32.0000,9.0000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,2,2,10,2023_07_y23m07day02_hm02:48,1,x1,matern_s03_nugget_free,matern,Matern s=0.3 nugget free,nugget_free,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NuggetFree_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nuggetfree_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.4385,1,2,0.0638,3.3496,3.4135,18126,17650,0.9737,13.8347,0.2191,0.1818,0.2191,0.1982,,,,,,1160,4,4,2,16,1149,17650,16,32,32.0000,8.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,matern_s03_nugget_free,matern,Matern s=0.3 nugget free,nugget_free,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NuggetFree_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nuggetfree_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.4472,1,2,0.1723,14.2173,14.3896,18126,17655,0.9740,15.5456,0.2465,0.2019,0.2465,0.0000,,,,,,1160,4,4,2,16,1150,17655,15,32,32.0000,9.0000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,matern_s03_nugget_free,matern,Matern s=0.3 nugget free,nugget_free,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NuggetFree_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nuggetfree_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.4506,1,2,0.3510,3.8437,4.1947,18126,17717,0.9774,15.2017,0.2240,0.1973,0.2240,0.0001,,,,,,1160,4,4,2,16,1157,17717,14,32,32.0000,9.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,2,5,13,2023_07_y23m07day02_hm05:48,1,x1,matern_s03_nugget_free,matern,Matern s=0.3 nugget free,nugget_free,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NuggetFree_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nuggetfree_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.3884,1,2,0.3361,4.3180,4.6541,18126,17782,0.9810,15.3541,0.2670,0.2606,0.2670,0.0000,,,,,,1160,4,4,2,16,1160,17782,15,32,32.0000,9.0000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,2,6,14,2023_07_y23m07day02_hm06:48,1,x1,matern_s03_nugget_free,matern,Matern s=0.3 nugget free,nugget_free,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NuggetFree_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nuggetfree_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.3061,1,2,0.1935,4.2744,4.4679,18126,17879,0.9864,13.4140,0.2775,0.2768,0.2775,0.0000,,,,,,1160,4,4,2,16,1160,17879,10,32,32.0000,11.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,2,7,15,2023_07_y23m07day02_hm07:48,1,x1,matern_s03_nugget_free,matern,Matern s=0.3 nugget free,nugget_free,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NuggetFree_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nuggetfree_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.4277,0,1,0.1778,1.8443,2.0222,18126,17845,0.9845,11.2455,0.3543,0.3394,0.3543,2.1845,,,,,,1160,4,4,2,16,1160,17845,11,32,32.0000,11.0000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,4,0,24,2023_07_y23m07day04_hm00:53,1,x1,matern_s03_nugget_free,matern,Matern s=0.3 nugget free,nugget_free,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NuggetFree_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nuggetfree_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.0678,1,2,0.1530,3.4823,3.6353,18126,16302,0.8994,8.1621,0.3088,0.2588,0.3088,0.0337,,,,,,1160,4,4,2,16,1131,16302,16,32,32.0000,8.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,4,1,25,2023_07_y23m07day04_hm01:53,1,x1,matern_s03_nugget_free,matern,Matern s=0.3 nugget free,nugget_free,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NuggetFree_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nuggetfree_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.1547,1,2,0.1859,3.9771,4.1630,18126,16393,0.9044,10.5345,0.3409,0.2943,0.3409,0.0000,,,,,,1160,4,4,2,16,1121,16393,16,32,32.0000,8.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,4,2,26,2023_07_y23m07day04_hm02:48,1,x1,matern_s03_nugget_free,matern,Matern s=0.3 nugget free,nugget_free,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NuggetFree_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nuggetfree_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.1799,1,2,0.2455,3.9415,4.1870,18126,16871,0.9308,12.7844,0.4020,0.3952,0.4020,0.0000,,,,,,1160,4,4,2,16,1138,16871,16,32,32.0000,8.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,4,3,27,2023_07_y23m07day04_hm03:48,1,x1,matern_s03_nugget_free,matern,Matern s=0.3 nugget free,nugget_free,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NuggetFree_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nuggetfree_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2394,1,2,0.1629,4.4551,4.6180,18126,17354,0.9574,14.8775,0.4279,0.4146,0.4279,0.0000,,,,,,1160,4,4,2,16,1150,17354,16,32,32.0000,8.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,matern_s03_nugget_free,matern,Matern s=0.3 nugget free,nugget_free,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NuggetFree_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nuggetfree_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2205,1,2,0.0938,3.5917,3.6855,18126,17464,0.9635,13.3331,0.3830,0.3633,0.3830,0.0000,,,,,,1160,4,4,2,16,1149,17464,16,32,32.0000,8.5000,16,128,4x4,2,32
202307_days_2_4_24,2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,matern_s03_nugget_free,matern,Matern s=0.3 nugget free,nugget_free,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NuggetFree_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nuggetfree_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2385,1,2,0.0821,3.0189,3.1010,18126,17549,0.9682,12.3658,0.3128,0.3008,0.3128,0.0000,,,,,,1160,4,4,2,16,1156,17549,16,32,32.0000,8.5000,16,128,4x4,2,32
