date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal,profile_type,fixed_sigmasq,fixed_range,fixed_nugget
20240703,2,2,2024_07_y24m07day03_hm02:53,8,x8,nugget_free,0.3000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8519,0,1,0.0011,0.0035,0.0046,300,272,0.9067,11.1394,0.8872,7.0187,20,4,4,2,16,20,272,6,32,32.0000,11.5000,16,128,4x4,2,32,range_only,11.1394,,7.0187
20240703,2,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,0.3000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7330,0,1,0.0026,0.0137,0.0163,1160,1064,0.9172,13.5222,0.9929,5.3253,80,4,4,2,16,79,1064,11,32,32.0000,11.0000,16,128,4x4,2,32,sigma_only,,0.9929,5.3253
20240703,2,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,0.3000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7330,0,1,0.0026,0.0141,0.0167,1160,1064,0.9172,13.5222,0.9929,5.3253,80,4,4,2,16,79,1064,11,32,32.0000,11.0000,16,128,4x4,2,32,range_only,13.5222,,5.3253
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.3000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5862,0,1,0.0076,0.0448,0.0524,4560,4183,0.9173,15.9793,0.5527,2.2281,300,4,4,2,16,295,4183,15,32,32.0000,9.0000,16,128,4x4,2,32,sigma_only,,0.5527,2.2281
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,nugget_free,0.3000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5862,0,1,0.0076,0.0345,0.0421,4560,4183,0.9173,15.9793,0.5527,2.2281,300,4,4,2,16,295,4183,15,32,32.0000,9.0000,16,128,4x4,2,32,range_only,15.9793,,2.2281
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3722,0,1,0.2215,0.2361,0.4576,18126,16698,0.9212,18.3340,0.3800,0.0005,1160,4,4,2,16,1137,16698,16,32,32.0000,8.5000,16,128,4x4,2,32,sigma_only,,0.3800,0.0005
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,nugget_free,0.3000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3722,0,1,0.2215,0.1269,0.3485,18126,16698,0.9212,18.3340,0.3800,0.0005,1160,4,4,2,16,1137,16698,16,32,32.0000,8.5000,16,128,4x4,2,32,range_only,18.3340,,0.0005
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8613,0,1,0.0019,0.0071,0.0089,300,279,0.9300,14.1401,0.9066,5.6039,20,4,4,2,16,20,279,6,32,32.0000,13.0000,16,128,4x4,2,32,sigma_only,,0.9066,5.6039
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,nugget_free,0.3000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8613,0,1,0.0019,0.0053,0.0072,300,279,0.9300,14.1401,0.9066,5.6039,20,4,4,2,16,20,279,6,32,32.0000,13.0000,16,128,4x4,2,32,range_only,14.1401,,5.6039
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7464,0,1,0.0026,0.0194,0.0221,1160,1080,0.9310,16.2888,0.6732,3.2711,80,4,4,2,16,80,1080,10,32,32.0000,10.5000,16,128,4x4,2,32,sigma_only,,0.6732,3.2711
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,0.3000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7464,0,1,0.0026,0.0142,0.0168,1160,1080,0.9310,16.2888,0.6732,3.2711,80,4,4,2,16,80,1080,10,32,32.0000,10.5000,16,128,4x4,2,32,range_only,16.2888,,3.2711
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5795,0,1,0.0073,0.0367,0.0440,4560,4231,0.9279,17.2148,0.4854,1.3353,300,4,4,2,16,298,4231,15,32,32.0000,9.0000,16,128,4x4,2,32,sigma_only,,0.4854,1.3353
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,0.3000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5795,0,1,0.0073,0.0367,0.0440,4560,4231,0.9279,17.2148,0.4854,1.3353,300,4,4,2,16,298,4231,15,32,32.0000,9.0000,16,128,4x4,2,32,range_only,17.2148,,1.3353
