date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240706,5,2,2024_07_y24m07day06_hm02:53,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6080,0,1,0.0073,0.2025,0.2097,4560,4165,0.9134,15.6565,0.4194,3.6658,300,4,4,2,16,299,4165,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,2,2024_07_y24m07day06_hm02:53,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4955,0,1,0.0983,0.7709,0.8692,18126,16585,0.9150,17.0184,0.3170,3.1121,1160,4,4,2,16,1135,16585,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,8,x8,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.9480,0,1,0.0012,0.0715,0.0727,300,277,0.9233,15.2198,0.6925,6.4905,20,4,4,2,16,20,277,7,32,32.0000,13.0000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,4,x4,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8031,0,1,0.0027,0.1088,0.1115,1160,1060,0.9138,14.8763,0.8000,6.8501,80,4,4,2,16,80,1060,11,32,32.0000,11.0000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6142,0,1,0.0071,0.2014,0.2085,4560,4168,0.9140,17.1994,0.4528,3.6359,300,4,4,2,16,297,4168,15,32,32.0000,9.0000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3764,0,1,0.0841,0.8416,0.9257,18126,16582,0.9148,18.3773,0.2801,1.3317,1160,4,4,2,16,1128,16582,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,8,x8,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.9760,0,1,0.0011,0.0456,0.0467,300,277,0.9233,18.6386,0.5087,3.8529,20,4,4,2,16,20,277,6,32,32.0000,13.5000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,4,x4,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7537,0,1,0.0026,0.0876,0.0902,1160,1065,0.9181,15.8761,0.7448,5.3228,80,4,4,2,16,80,1065,11,32,32.0000,9.0000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5566,0,1,0.0071,0.1891,0.1963,4560,4191,0.9191,17.2525,0.5302,3.2552,300,4,4,2,16,298,4191,15,32,32.0000,9.0000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3615,0,1,0.0922,0.8003,0.8926,18126,16703,0.9215,18.6619,0.2909,1.2452,1160,4,4,2,16,1136,16703,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,5,2024_07_y24m07day06_hm05:48,8,x8,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8777,1,2,0.0011,0.0578,0.0588,300,289,0.9633,14.4111,0.6416,5.8123,20,4,4,2,16,20,289,5,32,32.0000,13.0000,16,128,4x4,2,32
20240706,5,5,2024_07_y24m07day06_hm05:48,4,x4,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7514,0,1,0.0025,0.1016,0.1041,1160,1129,0.9733,12.8846,0.8089,6.4655,80,4,4,2,16,80,1129,8,32,32.0000,11.5000,16,128,4x4,2,32
20240706,5,5,2024_07_y24m07day06_hm05:48,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5797,0,1,0.0073,0.1897,0.1970,4560,4444,0.9746,14.9920,0.4236,3.4956,300,4,4,2,16,300,4444,12,32,32.0000,10.5000,16,128,4x4,2,32
20240706,5,5,2024_07_y24m07day06_hm05:48,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3718,0,1,0.0869,0.8806,0.9676,18126,17675,0.9751,16.5307,0.2551,1.3883,1160,4,4,2,16,1157,17675,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,6,2024_07_y24m07day06_hm06:48,8,x8,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8266,0,1,0.0010,0.0436,0.0446,300,296,0.9867,12.3516,0.6320,4.9911,20,4,4,2,16,20,296,4,32,32.0000,13.0000,16,128,4x4,2,32
20240706,5,6,2024_07_y24m07day06_hm06:48,4,x4,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6716,0,1,0.0024,0.0739,0.0763,1160,1155,0.9957,11.6970,0.6365,4.6725,80,4,4,2,16,80,1155,4,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,6,2024_07_y24m07day06_hm06:48,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5046,0,1,0.0069,0.1736,0.1806,4560,4547,0.9971,11.8209,0.4153,3.1542,300,4,4,2,16,300,4547,6,32,32.0000,8.0000,16,128,4x4,2,32
20240706,5,6,2024_07_y24m07day06_hm06:48,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3149,0,1,0.1755,0.8907,1.0661,18126,18096,0.9983,13.9513,0.2325,1.0941,1160,4,4,2,16,1160,18096,8,32,32.0000,12.5000,16,128,4x4,2,32
20240706,5,7,2024_07_y24m07day06_hm07:48,8,x8,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7828,2,3,0.0011,0.0911,0.0922,300,296,0.9867,11.0970,0.6895,5.5535,20,4,4,2,16,20,296,4,32,32.0000,12.5000,16,128,4x4,2,32
20240706,5,7,2024_07_y24m07day06_hm07:48,4,x4,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6323,0,1,0.0033,0.0967,0.1000,1160,1154,0.9948,9.7442,0.6584,4.6601,80,4,4,2,16,80,1154,5,32,32.0000,12.0000,16,128,4x4,2,32
20240706,5,7,2024_07_y24m07day06_hm07:48,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5220,0,1,0.0071,0.2726,0.2796,4560,4548,0.9974,10.8292,0.4483,3.8045,300,4,4,2,16,300,4548,6,32,32.0000,13.0000,16,128,4x4,2,32
20240706,5,7,2024_07_y24m07day06_hm07:48,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3057,0,1,0.0804,1.1118,1.1922,18126,18102,0.9987,11.7796,0.2025,1.1417,1160,4,4,2,16,1160,18102,5,32,32.0000,12.0000,16,128,4x4,2,32
20240706,5,0,2024_07_y24m07day06_hm00:53,8,x8,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7853,0,1,0.0010,0.0133,0.0143,300,300,1.0000,16.1303,0.4276,0.0000,20,4,4,2,16,20,300,2,32,32.0000,14.0000,16,128,4x4,2,32
20240706,5,0,2024_07_y24m07day06_hm00:53,4,x4,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6602,0,1,0.0023,0.0242,0.0265,1160,1160,1.0000,16.2179,0.3052,0.0000,80,4,4,2,16,80,1160,2,32,32.0000,10.0000,16,128,4x4,2,32
20240706,5,0,2024_07_y24m07day06_hm00:53,2,x2,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5245,7,8,0.0070,0.2110,0.2181,4560,4532,0.9939,14.9166,0.1942,0.0000,300,4,4,2,16,300,4532,6,32,32.0000,13.0000,16,128,4x4,2,32
20240706,5,0,2024_07_y24m07day06_hm00:53,1,x1,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4678,0,1,0.0706,0.7652,0.8358,18126,18069,0.9969,14.4644,0.1438,0.0000,1160,4,4,2,16,1160,18069,5,32,32.0000,12.0000,16,128,4x4,2,32
20240706,5,1,2024_07_y24m07day06_hm01:53,8,x8,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8702,0,1,0.0010,0.0153,0.0163,300,292,0.9733,18.1575,0.3959,0.0000,20,4,4,2,16,20,292,4,32,32.0000,13.5000,16,128,4x4,2,32
20240706,5,1,2024_07_y24m07day06_hm01:53,4,x4,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7392,0,1,0.0025,0.0412,0.0437,1160,1128,0.9724,18.6090,0.3094,0.0000,80,4,4,2,16,80,1128,8,32,32.0000,12.0000,16,128,4x4,2,32
20240706,5,1,2024_07_y24m07day06_hm01:53,2,x2,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5910,0,1,0.0078,0.1510,0.1588,4560,4391,0.9629,17.0954,0.2190,0.0000,300,4,4,2,16,300,4391,12,32,32.0000,10.5000,16,128,4x4,2,32
20240706,5,1,2024_07_y24m07day06_hm01:53,1,x1,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6136,0,1,0.0598,0.7950,0.8548,18126,17517,0.9664,16.9923,0.1464,0.0000,1160,4,4,2,16,1152,17517,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,2,2024_07_y24m07day06_hm02:53,8,x8,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.9541,0,1,0.0010,0.0191,0.0201,300,280,0.9333,20.3196,0.3795,0.0000,20,4,4,2,16,20,280,5,32,32.0000,14.0000,16,128,4x4,2,32
20240706,5,2,2024_07_y24m07day06_hm02:53,4,x4,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7779,0,1,0.0026,0.0452,0.0478,1160,1066,0.9190,19.1430,0.2969,0.0000,80,4,4,2,16,80,1066,10,32,32.0000,11.5000,16,128,4x4,2,32
20240706,5,2,2024_07_y24m07day06_hm02:53,2,x2,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7026,0,1,0.0081,0.1510,0.1591,4560,4165,0.9134,18.5360,0.2036,0.0000,300,4,4,2,16,299,4165,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,2,2024_07_y24m07day06_hm02:53,1,x1,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8659,0,1,0.1614,0.7203,0.8817,18126,16585,0.9150,18.4783,0.1265,0.0000,1160,4,4,2,16,1135,16585,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,8,x8,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.9157,7,8,0.0011,0.0393,0.0404,300,277,0.9233,20.9838,0.3924,0.0000,20,4,4,2,16,20,277,7,32,32.0000,13.0000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,4,x4,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8464,0,1,0.0026,0.0533,0.0559,1160,1060,0.9138,20.2870,0.2773,0.0000,80,4,4,2,16,80,1060,11,32,32.0000,11.0000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,2,x2,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7061,0,1,0.0072,0.1479,0.1552,4560,4168,0.9140,19.0449,0.2097,0.0000,300,4,4,2,16,297,4168,15,32,32.0000,9.0000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,1,x1,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5102,0,1,0.0687,0.7534,0.8220,18126,16582,0.9148,18.4250,0.1797,0.0000,1160,4,4,2,16,1128,16582,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,8,x8,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",2.0048,0,1,0.0011,0.0274,0.0285,300,277,0.9233,22.2815,0.4017,0.0000,20,4,4,2,16,20,277,6,32,32.0000,13.5000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,4,x4,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7745,0,1,0.0026,0.0525,0.0551,1160,1065,0.9181,19.4975,0.3088,0.0000,80,4,4,2,16,80,1065,11,32,32.0000,9.0000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,2,x2,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6123,0,1,0.0080,0.1311,0.1391,4560,4191,0.9191,18.6788,0.2372,0.0000,300,4,4,2,16,298,4191,15,32,32.0000,9.0000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,1,x1,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4756,0,1,0.0650,0.7547,0.8198,18126,16703,0.9215,18.6261,0.1893,0.0000,1160,4,4,2,16,1136,16703,16,32,32.0000,8.5000,16,128,4x4,2,32
